date,open,high,low,close,volume,a_value,b_value,a_volume,b_volume,all_volume
2012-09-12,7.56,7.73,7.54,7.66,20163520,9971747516.9,3009350815.0916,1301794715,762583992,2075335560
2012-09-13,7.76,7.78,7.54,7.54,16420634,9815532151.1,2989634282.2368,1301794715,762583992,2075335560
2012-09-14,7.61,7.75,7.42,7.69,18173963,10010801358.35,3026226417.5425,1301794715,762583992,2075335560
2012-09-17,7.61,7.62,7.38,7.38,12326065,9607244996.7,3007435509.1373,1301794715,762583992,2075335560
2012-09-18,7.28,7.71,7.26,7.45,21692708,9698370626.75,3022477630.8963,1301794715,762583992,2075335560
2012-09-19,7.35,7.59,7.25,7.44,14110062,9685352679.6,3049195218.6064,1301794715,762583992,2075335560
2012-09-20,7.39,7.42,7.0,7.04,21273445,9164634793.6,3004847832.8772,1301794715,762583992,2075335560
2012-09-21,7.04,7.08,6.86,6.89,14439523,8969365586.35,3019346079.7331,1301794715,762583992,2075335560
2012-09-24,6.85,6.96,6.67,6.9,12386620,8982383533.5,2999934199.1831,1301794715,762583992,2075335560
2012-09-25,6.86,6.94,6.8,6.82,7157058,8878239956.3,2994758846.663,1301794715,762583992,2075335560
2012-09-26,6.8,6.85,6.66,6.67,5812558,8682970749.05,2976368981.1792,1301794715,762583992,2075335560
2012-09-27,6.67,7.0,6.67,6.96,13491530,9060491216.4,3039397997.0275,1301794715,762583992,2075335560
2012-09-28,6.93,7.11,6.87,7.09,14088480,9229724529.35,3080862815.267,1301794715,762583992,2075335560
2012-10-08,7.1,7.16,7.01,7.06,8180147,9190670687.9,3069365183.9028,1301794715,762583992,2075335560
2012-10-09,7.15,7.22,7.1,7.2,11302483,9372921948.0,3113986337.2851,1301794715,762583992,2075335560
2012-10-10,7.15,7.33,7.13,7.27,12196514,9464047578.05,3158055379.8572,1301794715,762583992,2075335560
2012-10-11,7.21,7.23,7.07,7.08,10881396,9216706582.2,3117672134.4936,1301794715,762583992,2075335560
2012-10-12,7.06,7.2,7.0,7.1,6901681,9242742476.5,3124017748.4078,1301794715,762583992,2075335560
2012-10-15,7.1,7.12,7.02,7.11,6449282,9255760423.65,3098080207.8631,1301794715,762583992,2075335560
2012-10-16,7.11,7.23,7.07,7.12,7195566,9268778370.8,3091833653.6095,1301794715,762583992,2075335560
2012-10-17,7.11,7.2,7.03,7.17,6870487,9333868106.55,3081873010.2812,1301794715,762583992,2075335560
2012-10-18,7.16,7.32,7.15,7.27,15781957,9464047578.05,3118503351.0449,1301794715,762583992,2075335560
2012-10-19,7.29,7.54,7.27,7.43,19992166,9672334732.45,3132905512.3178,1301794715,762583992,2075335560
2012-10-22,7.4,7.45,7.29,7.39,11122616,9620262943.85,3121495273.0791,1301794715,762583992,2075335560
2012-10-23,7.39,7.43,7.23,7.25,7281540,9438011683.75,3109389404.7229,1301794715,762583992,2075335560
2012-10-24,7.22,7.4,7.18,7.29,7027995,9490083472.35,3103449943.0428,1301794715,762583992,2075335560
2012-10-25,7.26,7.51,7.25,7.39,14697418,9620262943.85,3126509567.8601,1301794715,762583992,2075335560
2012-10-26,7.35,7.37,7.11,7.14,8143353,9294814265.1,3075142520.2262,1301794715,762583992,2075335560
2012-10-29,7.12,7.19,6.95,6.95,7585616,9047473269.25,3061763289.1201,1301794715,762583992,2075335560
2012-10-30,6.97,7.21,6.93,7.04,7278288,9164634793.6,3038765281.0894,1301794715,762583992,2075335560
2012-10-31,7.04,7.14,6.98,7.08,4975399,9216706582.2,3031370427.8606,1301794715,762583992,2075335560
2012-11-01,7.08,7.32,7.07,7.26,10621533,9451029630.9,3069320115.1888,1301794715,762583992,2075335560
2012-11-02,7.26,7.38,7.23,7.33,9530132,9542155260.95,3070679039.8626,1301794715,762583992,2075335560
2012-11-05,7.31,7.45,7.28,7.33,8299579,9542155260.95,3066283887.0247,1301794715,762583992,2075335560
2012-11-06,7.36,7.4,7.16,7.31,7914674,9516119366.65,3047438072.572,1301794715,762583992,2075335560
2012-11-07,7.35,7.57,7.3,7.48,22286998,9737424468.2,3071622737.5527,1301794715,762583992,2075335560
2012-11-08,7.41,7.46,7.16,7.17,12678407,9333868106.55,3040297312.3293,1301794715,762583992,2075335560
2012-11-09,7.15,7.27,7.08,7.16,6820553,9320850159.4,3037681649.2368,1301794715,762583992,2075335560
2012-11-12,7.16,7.3,7.09,7.18,7440721,9346886053.7,3008548042.9232,1301794715,762583992,2075335560
2012-11-13,7.21,7.21,6.96,6.97,8679825,9073509163.55,2939221760.9857,1301794715,762583992,2075335560
2012-11-14,6.98,7.08,6.98,7.04,4632169,9164634793.6,2969794897.1009,1301794715,762583992,2075335560
2012-11-15,7.0,7.04,6.85,6.88,7031366,8956347639.2,2921270152.522,1301794715,762583992,2075335560
2012-11-16,6.92,6.92,6.7,6.87,5356001,8943329692.05,2885592355.4227,1301794715,762583992,2075335560
2012-11-19,6.87,7.0,6.76,6.95,5257539,9047473269.25,2899404429.2026,1301794715,762583992,2075335560
2012-11-20,6.96,7.08,6.96,7.04,6462173,9164634793.6,2897013270.8373,1301794715,762583992,2075335560
2012-11-21,7.04,7.15,6.97,7.14,5041831,9294814265.1,2933901441.2487,1301794715,762583992,2075335560
2012-11-22,7.1,7.12,7.01,7.03,3500685,9151616846.45,2903275000.5124,1301794715,762583992,2075335560
2012-11-23,7.03,7.12,7.02,7.05,3477515,9177652740.75,2933684562.3613,1301794715,762583992,2075335560
2012-11-26,7.03,7.09,7.0,7.0,3522936,9112563005.0,2926629669.0762,1301794715,762583992,2075335560
2012-11-27,7.0,7.03,6.82,6.84,4693953,8904275850.6,2851010086.4863,1301794715,762583992,2075335560
2012-11-28,6.81,6.87,6.72,6.75,4604398,8787114326.25,2741852898.7706,1301794715,762583992,2075335560
2012-11-29,6.77,6.83,6.54,6.57,5245706,8552791277.55,2636992414.2994,1301794715,762583992,2075335560
2012-11-30,6.58,7.02,6.51,6.82,13064271,8878239956.3,2388710470.7009,1301794715,762583992,2075335560
2012-12-03,6.84,7.0,6.64,6.65,6860747,8656934854.75,2475988208.5853,1301794715,762583992,2075335560
2012-12-04,6.65,6.77,6.61,6.76,7305069,8800132273.4,2423657254.7855,1301794715,762583992,2075335560
2012-12-05,6.76,7.35,6.7,7.12,26236438,9268778370.8,2573505009.2135,1301794715,762583992,2075335560
2012-12-06,7.14,7.24,7.04,7.09,14280413,9229724529.35,2587535182.0151,1301794715,762583992,2075335560
2012-12-07,7.09,7.52,7.05,7.38,31516122,9607244996.7,2693566004.1387,1301794715,762583992,2075335560
2012-12-10,7.44,7.54,7.24,7.45,20900422,9698370626.75,2730382339.1381,1301794715,762583992,2075335560
2012-12-11,7.4,7.47,7.33,7.36,14662434,9581209102.4,2698760650.0339,1301794715,762583992,2075335560
2012-12-12,7.33,7.4,7.19,7.29,11670829,9490083472.35,2598762706.1293,1301794715,762583992,2075335560
2012-12-13,7.3,7.43,7.17,7.28,15982433,9477065525.2,2598922848.7676,1301794715,762583992,2075335560
2012-12-14,7.3,7.75,7.25,7.72,40339107,10049855199.8,2736607388.5232,1301794715,762583992,2075335560
2012-12-17,7.71,7.98,7.68,7.71,28406524,10036837252.65,2729070770.9303,1301794715,762583992,2075335560
2012-12-18,7.71,7.97,7.66,7.81,28103080,10167016724.15,2771876898.1532,1301794715,762583992,2075335560
2012-12-19,7.77,7.88,7.74,7.81,15676273,10167016724.15,2789785115.5877,1301794715,762583992,2075335560
2012-12-20,7.92,8.08,7.8,7.85,19352163,10219088512.75,2821235604.5858,1301794715,762583992,2075335560
2012-12-21,7.86,8.01,7.73,7.9,23733741,10284178248.5,2852345981.1234,1301794715,762583992,2075335560
2012-12-24,7.77,7.9,7.68,7.73,18845001,10062873146.95,2798107957.2764,1301794715,762583992,2075335560
2012-12-25,7.71,7.95,7.49,7.82,27705528,10180034671.3,2854490443.5673,1301794715,762583992,2075335560
2012-12-26,7.8,8.16,7.76,8.07,27859327,10505483350.05,3003652101.1777,1301794715,762583992,2075335560
2012-12-27,8.08,8.15,7.94,8.08,20610555,10518501297.2,3115319639.1367,1301794715,762583992,2075335560
2012-12-28,8.07,8.26,8.02,8.12,17566586,10570573085.8,3223623800.3989,1301794715,762583992,2075335560
2012-12-31,8.17,8.35,8.1,8.25,22161149,10755043117.5,3283391930.8391,1303641590,762583992,2075335560
2013-01-04,8.38,8.45,8.13,8.2,20758250,10689861038.0,3582844937.9856,1303641590,762583992,2075335560
2013-01-07,8.18,8.25,8.1,8.17,13449272,10650751790.3,3754673642.1742,1303641590,762583992,2075335560
2013-01-08,8.15,8.63,8.15,8.45,40691092,11015771435.5,3620798361.9755,1303641590,762583992,2075335560
2013-01-09,8.47,8.57,8.34,8.43,15714487,10989698603.7,3510055762.1404,1303641590,762583992,2075335560
2013-01-10,8.5,8.95,8.5,8.88,34321178,11576337319.2,3644568867.5901,1303641590,762583992,2075335560
2013-01-11,8.8,8.88,8.5,8.58,21713190,11185244842.2,3535186260.0464,1303641590,762583992,2075335560
2013-01-14,8.58,8.88,8.56,8.82,19906378,11498118823.8,3700255801.0219,1303641590,762583992,2075335560
2013-01-15,8.9,9.41,8.81,9.19,32400480,11980466212.1,3773934226.0602,1303641590,762583992,2075335560
2013-01-16,9.15,9.33,8.8,9.05,29219591,11797956389.5,3727825957.6351,1303641590,762583992,2075335560
2013-01-17,9.05,9.06,8.71,8.8,17224150,11472045992.0,3655117539.4346,1303641590,762583992,2075335560
2013-01-18,8.88,9.0,8.74,8.9,14966884,11602410151.0,3691250599.1772,1303641590,762583992,2075335560
2013-01-21,8.96,9.0,8.73,8.78,18928527,11445973160.2,3872504994.0237,1303641590,762583992,2075335560
2013-01-22,8.77,8.94,8.71,8.79,16365594,11459009576.1,4063968558.3215,1303641590,762583992,2075335560
2013-01-23,8.62,8.87,8.62,8.8,12381065,11472045992.0,4012427183.987,1303641590,762583992,2075335560
2013-01-24,8.78,8.91,8.42,8.5,19645795,11080953515.0,3970687454.2185,1303641590,762583992,2075335560
2013-01-25,8.44,8.5,8.14,8.23,18907224,10728970285.7,3928770194.8967,1303641590,762583992,2075335560
2013-01-28,8.28,8.56,8.27,8.54,19941805,11133099178.6,4213030546.2042,1303641590,762583992,2075335560
2013-01-29,8.58,8.85,8.5,8.69,18216562,11328645417.1,4565878616.853,1303641590,762583992,2075335560
2013-01-30,8.72,8.76,8.53,8.65,12305926,11276499753.5,4562046479.7764,1303641590,762583992,2075335560
2013-01-31,8.66,8.79,8.6,8.66,10771836,11289536169.4,4481184971.0839,1303641590,762583992,2075335560
2013-02-01,8.66,8.89,8.66,8.77,14397782,11432936744.3,4534482576.3519,1303641590,762583992,2075335560
2013-02-04,8.81,8.9,8.61,8.76,16179966,11419900328.4,4350867450.2414,1303641590,762583992,2075335560
2013-02-05,8.74,8.85,8.7,8.82,13086173,11498118823.8,4264607609.4695,1303641590,762583992,2075335560
2013-02-06,8.81,8.85,8.6,8.65,13309064,11276499753.5,4384525924.9299,1303641590,762583992,2075335560
2013-02-07,8.61,8.67,8.37,8.52,17218700,11107026346.8,4274582208.0849,1303641590,762583992,2075335560
2013-02-08,8.52,8.59,8.45,8.51,13642529,11093989930.9,4315648728.7052,1303641590,762583992,2075335560
2013-02-18,8.52,8.85,8.52,8.83,22438432,11511155239.7,4367359320.4276,1303641590,762583992,2075335560
2013-02-19,8.84,9.2,8.8,9.02,45744477,11758847141.8,4262660732.5379,1303641590,762583992,2075335560
2013-02-20,9.02,9.08,8.8,9.02,16609795,11758847141.8,4267784610.6386,1303641590,762583992,2075335560
2013-02-21,9.01,9.1,8.62,8.77,22828067,11432936744.3,4010856947.2891,1303641590,762583992,2075335560
2013-02-22,8.76,8.84,8.39,8.48,16555325,11054880683.2,3981135312.4593,1303641590,762583992,2075335560
2013-02-25,8.48,8.66,8.48,8.53,9976589,11120062762.7,3944773782.5528,1303641590,762583992,2075335560
2013-02-26,8.53,8.63,8.3,8.3,14421318,10820225197.0,3843758246.5693,1303641590,762583992,2075335560
2013-02-27,8.36,8.45,8.2,8.3,10191039,10820225197.0,3915980441.2164,1303641590,762583992,2075335560
2013-02-28,8.36,8.67,8.36,8.63,16320433,11250426921.7,4104311691.7671,1303641590,762583992,2075335560
2013-03-01,8.65,8.69,8.5,8.62,12160769,11237390505.8,4112413536.6149,1303641590,762583992,2075335560
2013-03-04,8.4,8.55,7.99,8.15,25793077,10624678958.5,3885720879.6387,1303641590,762583992,2075335560
2013-03-05,8.15,8.19,7.84,8.19,20106427,10676824622.1,3951673642.5124,1303641590,762583992,2075335560
2013-03-06,8.18,8.27,8.05,8.21,15986238,10702897453.9,3991540008.4462,1303641590,762583992,2075335560
2013-03-07,8.19,8.3,8.1,8.14,14504774,10611642542.6,3932178640.3073,1303641590,762583992,2075335560
2013-03-08,8.15,8.19,7.99,8.02,15196183,10455205551.8,3890762017.3762,1303641590,762583992,2075335560
2013-03-11,8.03,8.03,7.8,7.91,9960457,10311804976.9,3856911524.0385,1303641590,762583992,2075335560
2013-03-12,7.96,8.0,7.51,7.82,19047653,10194477233.8,3762810565.8857,1303641590,762583992,2075335560
2013-03-13,7.75,7.76,7.65,7.73,9088519,10077149490.7,3570393619.0811,1303641590,762583992,2075335560
2013-03-14,7.72,7.73,7.52,7.59,11896701,9894639668.1,3571320844.9569,1303641590,762583992,2075335560
2013-03-15,7.59,7.74,7.5,7.53,13601209,9816421172.7,3625398726.1656,1303641590,762583992,2075335560
2013-03-18,7.5,7.58,7.03,7.1,29678271,9255855289.0,3458626868.9448,1303641590,762583992,2075335560
2013-03-19,7.15,7.23,7.08,7.19,16866673,9373183032.1,3434561090.8084,1303641590,762583992,2075335560
2013-03-20,7.19,7.49,7.15,7.47,25193590,9738202677.3,3617129189.098,1303641590,762583992,2075335560
2013-03-21,7.46,7.54,7.32,7.4,20027700,9646947766.0,3623739648.4326,1303641590,762583992,2075335560
2013-03-22,7.35,7.42,7.22,7.35,18447563,9581765686.5,3603823623.6056,1303641590,762583992,2075335560
2013-03-25,7.38,7.43,7.3,7.4,13042324,9646947766.0,3615114823.4831,1303641590,762583992,2075335560
2013-03-26,7.41,7.41,7.22,7.28,11313063,9490510775.2,3555244583.0464,1303641590,762583992,2075335560
2013-03-27,7.3,7.72,7.27,7.6,31570269,9907676084.0,3643399902.5888,1303641590,762583992,2075335560
2013-03-28,7.57,7.59,7.42,7.46,17882159,9725166261.4,3562508119.3118,1303641590,762583992,2075335560
2013-03-29,7.49,7.65,7.44,7.5,11328104,9777311925.0,3571871735.6328,1303641590,762583992,2075335560
2013-04-01,7.5,7.6,7.47,7.5,8732721,9777311925.0,3570854448.5874,1303641590,762583992,2075335560
2013-04-02,7.53,7.56,7.26,7.34,11350693,9568729270.6,3547456388.9945,1303641590,762583992,2075335560
2013-04-03,7.39,7.43,7.21,7.26,9116433,9464437943.4,3229236266.0632,1303641590,762583992,2075335560
2013-04-08,7.2,7.3,7.06,7.27,10279259,9477474359.3,3193478473.9031,1303641590,762583992,2075335560
2013-04-09,7.3,7.55,7.26,7.46,13966962,9725166261.4,3248655391.1611,1303641590,762583992,2075335560
2013-04-10,7.59,7.81,7.57,7.6,22014697,9907676084.0,3287277677.5703,1303641590,762583992,2075335560
2013-04-11,7.61,7.66,7.45,7.5,10532920,9777311925.0,3307639280.2239,1303641590,762583992,2075335560
2013-04-12,7.5,7.54,7.35,7.37,7930418,9607838518.3,3267180996.5956,1303641590,762583992,2075335560
2013-04-15,7.37,7.37,7.16,7.25,9515150,9451401527.5,3172262014.5945,1303641590,762583992,2075335560
2013-04-16,7.18,7.38,7.17,7.36,7952052,9594802102.4,3175909301.3115,1303641590,762583992,2075335560
2013-04-17,7.37,7.37,7.23,7.3,7228890,9516583607.0,3148131569.3357,1303641590,762583992,2075335560
2013-04-18,7.28,7.46,7.24,7.44,11170353,9699093429.6,3200553118.1137,1303641590,762583992,2075335560
2013-04-19,7.48,7.67,7.47,7.6,15860492,9907676084.0,3389148298.984,1303641590,762583992,2075335560
2013-04-22,7.56,7.82,7.52,7.8,21264426,10168404402.0,3531117721.9323,1303641590,762583992,2075335560
2013-04-23,7.8,7.83,7.43,7.47,14052126,9738202677.3,3332040595.3167,1303641590,762583992,2075335560
2013-04-24,7.5,7.78,7.5,7.69,11792108,10025003827.1,3455703350.6946,1303641590,762583992,2075335560
2013-04-25,7.6,7.78,7.55,7.56,13681699,9855530420.4,3432744386.9643,1303641590,762583992,2075335560
2013-04-26,7.6,7.69,7.47,7.5,8762947,9777311925.0,3397019157.1407,1303641590,762583992,2075335560
2013-05-02,7.45,7.56,7.45,7.5,5493924,9777311925.0,3379983488.3098,1303641590,762583992,2075335560
2013-05-03,7.52,7.72,7.52,7.6,9751863,9907676084.0,3444864896.9331,1303641590,762583992,2075335560
2013-05-06,7.68,7.72,7.59,7.7,12291443,10038040243.0,3498088302.7788,1303641590,762583992,2075335560
2013-05-07,7.7,7.74,7.64,7.7,10324543,10038040243.0,3495903499.6417,1303641590,762583992,2075335560
2013-05-08,7.71,8.25,7.71,8.22,47608291,10715933869.8,3617412184.0174,1303641590,762583992,2075335560
2013-05-09,8.23,8.28,8.0,8.18,28487978,10663788206.2,3596753783.6741,1303641590,762583992,2075335560
2013-05-10,8.17,8.17,7.96,8.11,20001665,10572533294.9,3583518223.3922,1303641590,762583992,2075335560
2013-05-13,8.09,8.64,8.07,8.56,48244164,11159172010.4,3683976768.0279,1303641590,762583992,2075335560
2013-05-14,8.56,9.13,8.46,8.92,70190976,11628482982.8,3748630316.5544,1303641590,762583992,2075335560
2013-05-15,8.86,9.2,8.73,9.03,58229855,11771883557.7,3799293346.647,1303641590,762583992,2075335560
2013-05-16,9.0,9.15,8.86,9.14,38997791,11915284132.6,3874023527.527,1303641590,762583992,2075335560
2013-05-17,9.07,9.43,8.99,9.31,53677999,12136903202.9,3903442874.0624,1303641590,762583992,2075335560
2013-05-20,9.28,9.39,9.05,9.2,44099395,11993502628.0,3867195731.7546,1303641590,762583992,2075335560
2013-05-21,9.43,9.65,9.18,9.22,44773491,12019575459.8,3770785669.274,1303641590,762583992,2075335560
2013-05-22,9.22,9.34,9.01,9.28,46493922,12097793955.2,3777293789.8369,1303641590,762583992,2075335560
2013-05-23,9.12,9.22,8.97,9.06,27699341,11810992805.4,3682186754.6235,1303641590,762583992,2075335560
2013-05-24,9.05,9.87,9.05,9.79,67938208,12762651166.1,3828722225.4822,1303641590,762583992,2075335560
2013-05-27,9.79,9.79,9.79,9.79,--,12762651166.1,3825119016.12,1303641590,762583992,2075335560
2013-05-28,10.59,10.77,10.34,10.77,34465875,14040219924.3,4208053694.2972,1303641590,762583992,2075335560
2013-05-29,11.39,11.5,10.7,11.18,104378361,14574712976.2,4191941743.4558,1303641590,762583992,2075335560
2013-05-30,10.95,11.92,10.83,11.4,90065473,14861514126.0,4171567939.4584,1303641590,762583992,2075335560
2013-05-31,11.39,11.85,11.0,11.04,66865912,14392203153.6,4079102037.6428,1303641590,762583992,2075335560
2013-06-03,10.98,11.37,10.93,11.14,46854195,14522567312.6,4073799486.1128,1303641590,762583992,2075335560
2013-06-04,11.11,11.2,10.35,10.75,50245957,14014147092.5,3942090249.4849,1303641590,762583992,2075335560
2013-06-05,10.67,11.65,10.5,11.58,60267637,15096169612.2,4047378238.542,1303641590,762583992,2075335560
2013-06-06,11.45,11.76,11.2,11.2,52611977,14600785808.0,3973712701.1732,1303641590,762583992,2075335560
2013-06-07,11.16,11.66,11.15,11.34,56349063,14783295630.6,3971074999.4033,1303641590,762583992,2075335560
2013-06-13,11.11,11.15,10.24,10.8,48707775,14079329172.0,3793898751.2291,1303641590,762583992,2075335560
2013-06-14,10.76,11.5,10.72,11.26,53467006,14679004303.4,3908766854.2025,1303641590,762583992,2075335560
2013-06-17,11.48,11.62,10.89,11.23,65587626,14639895055.7,3910047690.2755,1303641590,762583992,2075335560
2013-06-18,11.36,11.64,11.12,11.45,50823501,14926696205.5,3968667826.7741,1303641590,762583992,2075335560
2013-06-19,11.32,11.96,11.11,11.96,77585033,15591553416.4,4085794017.2062,1303641590,762583992,2075335560
2013-06-20,11.87,12.06,11.22,11.29,50897210,14718113551.1,3923945325.9793,1303641590,762583992,2075335560
2013-06-21,10.9,11.62,10.8,11.03,39316428,14379166737.7,3881030530.5375,1303641590,762583992,2075335560
2013-06-24,11.05,11.05,10.08,10.12,52017642,13192852890.8,3645349753.5979,1303641590,762583992,2075335560
2013-06-25,9.93,10.21,9.11,9.98,71308004,13010343068.2,3612385535.3757,1303641590,762583992,2075335560
2013-06-26,10.0,10.38,9.67,10.12,45260265,13192852890.8,3692470733.5644,1303641590,762583992,2075335560
2013-06-27,10.14,10.27,9.3,9.43,54278680,12293340193.7,3608035603.7686,1303641590,762583992,2075335560
2013-06-28,9.35,9.79,9.02,9.27,34240800,12084757539.3,3650692035.7539,1303641590,762583992,2075335560
2013-07-01,9.27,9.65,9.13,9.63,27168136,12554068511.7,3688110278.2981,1303641590,762583992,2075335560
2013-07-02,9.75,10.12,9.64,9.85,38794666,12840869661.5,3729190525.4304,1303641590,762583992,2075335560
2013-07-03,9.82,10.11,9.55,10.02,37495383,13062488731.8,3701562564.9506,1303641590,762583992,2075335560
2013-07-04,9.88,10.2,9.85,9.99,36525193,13023379484.1,3692702559.098,1303641590,762583992,2075335560
2013-07-05,9.98,10.1,9.78,9.78,20118373,12749614750.2,3634019433.1616,1303641590,762583992,2075335560
2013-07-08,9.63,9.63,8.9,8.97,31029008,11693665062.3,3446325626.5698,1303641590,762583992,2075335560
2013-07-09,8.97,9.11,8.55,8.64,33973872,11263463337.6,3453708964.7804,1303641590,762583992,2075335560
2013-07-10,8.64,9.19,8.49,9.14,33606350,11915284132.6,3564057689.9835,1303641590,762583992,2075335560
2013-07-11,9.05,9.75,9.01,9.44,41510601,12306376609.6,3663962903.6747,1303641590,762583992,2075335560
2013-07-12,9.4,9.52,9.12,9.13,27447287,11902247716.7,3581069871.2275,1303641590,762583992,2075335560
2013-07-15,9.23,9.64,9.2,9.55,25628165,12449777184.5,3667100174.2177,1303641590,762583992,2075335560
2013-07-16,9.68,9.81,9.38,9.54,40140095,12436740768.6,3680796640.2645,1303641590,762583992,2075335560
2013-07-17,9.49,9.57,8.88,8.89,52778865,11589373735.1,3563429930.8413,1303641590,762583992,2075335560
2013-07-18,8.8,9.04,8.71,8.83,31769908,11511155239.7,3567555205.2044,1303641590,762583992,2075335560
2013-07-19,8.98,9.05,8.2,8.31,54487727,10833261612.9,3490259234.2249,1303641590,762583992,2075335560
2013-07-22,8.21,8.37,8.01,8.37,42771177,10911480108.3,3561487934.4473,1303641590,762583992,2075335560
2013-07-23,8.38,8.8,8.31,8.75,43857071,11406863912.5,3644963123.514,1303641590,762583992,2075335560
2013-07-24,8.69,8.69,8.39,8.6,37929655,11211317674.0,3626723029.5261,1303641590,762583992,2075335560
2013-07-25,8.65,8.88,8.57,8.77,37166523,11432936744.3,3630462436.3893,1303641590,762583992,2075335560
2013-07-26,8.8,8.97,8.61,8.66,28496861,11289536169.4,3603958829.7473,1303641590,762583992,2075335560
2013-07-29,8.79,8.89,8.4,8.47,31433316,11041844267.3,3591282548.5651,1303641590,762583992,2075335560
2013-07-30,8.48,8.58,8.17,8.38,23283464,10924516524.2,3594984436.2959,1303641590,762583992,2075335560
2013-07-31,8.45,8.9,8.42,8.64,35840098,11263463337.6,3639319849.4564,1303641590,762583992,2075335560
2013-08-01,8.65,8.95,8.65,8.88,35560197,11576337319.2,3705547371.3424,1303641590,762583992,2075335560
2013-08-02,9.01,9.38,8.95,9.11,50454285,11876174884.9,3731812594.2285,1303641590,762583992,2075335560
2013-08-05,9.1,9.27,8.94,9.24,28769255,12045648291.6,3747034914.5848,1303641590,762583992,2075335560
2013-08-06,9.29,9.41,9.0,9.15,54984640,11928320548.5,3751835457.0728,1303641590,762583992,2075335560
2013-08-07,9.12,9.18,8.94,8.99,38400070,11719737894.1,3701872479.085,1303641590,762583992,2075335560
2013-08-08,8.97,9.34,8.95,9.33,48786360,12162976034.7,3748866412.5584,1303641590,762583992,2075335560
2013-08-09,9.28,9.43,9.12,9.24,41498156,12045648291.6,3747075560.3115,1303641590,762583992,2075335560
2013-08-12,9.33,9.67,9.24,9.63,63866505,12554068511.7,3826041895.2671,1303641590,762583992,2075335560
2013-08-13,9.63,9.63,9.38,9.5,47864567,12384595105.0,3810246035.4905,1303641590,762583992,2075335560
2013-08-14,9.52,9.53,9.28,9.33,32484816,12162976034.7,3811060170.1603,1303641590,762583992,2075335560
2013-08-15,9.33,9.39,9.2,9.24,25054780,12045648291.6,3791424623.7255,1303641590,762583992,2075335560
2013-08-16,9.15,9.47,9.0,9.04,42499720,11784919973.6,3784263883.7822,1303641590,762583992,2075335560
2013-08-19,9.32,9.34,9.05,9.29,31221349,12110830371.1,3816457205.8469,1303641590,762583992,2075335560
2013-08-20,9.2,9.38,9.11,9.16,30408449,11941356964.4,3779814663.7393,1303641590,762583992,2075335560
2013-08-21,9.28,9.35,9.15,9.35,39420771,12189048866.5,3814874310.2547,1303641590,762583992,2075335560
2013-08-22,9.34,9.37,9.16,9.18,27357841,11967429796.2,3773652680.0503,1303641590,762583992,2075335560
2013-08-23,9.21,9.26,8.67,8.89,44649628,11589373735.1,3719564198.9242,1303641590,762583992,2075335560
2013-08-26,8.89,9.07,8.87,9.05,26616458,11797956389.5,3778579430.1891,1303641590,762583992,2075335560
2013-08-27,9.02,9.11,8.88,9.0,24853844,11732774310.0,3772798891.0129,1303641590,762583992,2075335560
2013-08-28,8.9,8.98,8.82,8.85,24841330,11537228071.5,3728651378.548,1303641590,762583992,2075335560
2013-08-29,8.81,8.89,8.62,8.7,28502843,11341681833.0,3694178387.8977,1303641590,762583992,2075335560
2013-08-30,8.7,8.84,8.64,8.68,22777998,11315609001.2,3719564198.9242,1303641590,762583992,2075335560
2013-09-02,8.74,8.94,8.65,8.89,24420454,11589373735.1,3749856094.0632,1303641590,762583992,2075335560
2013-09-03,8.92,9.05,8.84,9.03,27478356,11771883557.7,3769195834.1675,1303641590,762583992,2075335560
2013-09-04,9.1,9.16,8.95,9.01,29436682,11745810725.9,3751034286.3308,1303641590,762583992,2075335560
2013-09-05,9.05,9.3,8.95,9.21,60612150,12006539043.9,3791615269.7235,1303641590,762583992,2075335560
2013-09-06,9.2,9.26,9.04,9.11,28018865,11876174884.9,3793283422.206,1303641590,762583992,2075335560
2013-09-09,9.11,9.23,9.06,9.12,37577296,11889211300.8,3806271142.6906,1303641590,762583992,2075335560
2013-09-10,9.13,9.35,9.13,9.22,37194282,12019575459.8,3835417331.64,1303641590,762583992,2075335560
2013-09-11,9.25,9.52,9.22,9.44,61009584,12306376609.6,3864837135.7258,1303641590,762583992,2075335560
2013-09-12,9.4,9.4,9.28,9.3,31711999,12123866787.0,3814981987.1144,1303641590,762583992,2075335560
2013-09-13,9.29,9.35,9.14,9.18,23853129,11967429796.2,3803110384.5605,1303641590,762583992,2075335560
2013-09-16,9.2,9.24,9.1,9.18,19779737,11967429796.2,3777364023.8226,1303641590,762583992,2075335560
2013-09-17,9.2,9.24,8.88,8.89,26442520,11589373735.1,3760198105.6459,1303641590,762583992,2075335560
2013-09-18,8.94,8.98,8.73,8.88,17862568,11576337319.2,3765399386.0217,1303641590,762583992,2075335560
2013-09-23,8.89,9.11,8.89,9.05,23577237,11797956389.5,3815118870.9409,1303641590,762583992,2075335560
2013-09-24,9.06,9.14,8.99,8.99,20321212,11719737894.1,3767604855.185,1303641590,762583992,2075335560
2013-09-25,8.98,9.05,8.65,8.66,38187407,11289536169.4,3725929868.7974,1303641590,762583992,2075335560
2013-09-26,8.65,8.71,8.46,8.48,18416409,11054880683.2,3718427414.9673,1303641590,762583992,2075335560
